INVENTORY_YEAR;PRODUCT_NUMBER;INVENTORY_COUNT
2024.4166666666667;108;794
2024.4166666666667;109;3309
2024.4166666666667;110;695
2024.4166666666667;111;638
2024.4166666666667;112;2670
2024.4166666666667;113;6511
2024.4166666666667;114;656
2024.4166666666667;115;1640
2024.5;1;4111
2024.5;2;6838
2024.5;3;4154
2024.5;4;5612
2024.5;5;1954
2024.5;6;962
2024.5;7;2435
2024.5;8;1903
2024.5;9;1713
2024.5;10;5836
2024.5;11;762
2024.5;12;1376
2024.5;13;1404
2024.5;14;3100
2024.5;15;684
2024.5;16;34376
2024.5;17;4078
2024.5;18;3640
2024.5;19;2529
2024.5;20;1681
2024.5;21;2109
2024.5;22;1293
2024.5;23;943
2024.5;24;2896
2024.5;25;2503
2024.5;26;2044
2024.5;27;2206
2024.5;28;2181
2024.5;29;4204
2024.5;30;2286
2024.5;31;4432
2024.5;32;11789
2024.5;33;6193
2024.5;34;9946
2024.5;35;7349
2024.5;36;10093
2024.5;37;4891
2024.5;38;2511
2024.5;39;5396
2024.5;40;10748
2024.5;41;4207
2024.5;42;3221
2024.5;43;6029
2024.5;44;5214
2024.5;45;1642
2024.5;46;1976
2024.5;47;5771
2024.5;48;2182
2024.5;49;1044
2024.5;50;25221
2024.5;51;9914
2024.5;52;6040
2024.5;53;7392
2024.5;54;7717
2024.5;55;5064
2024.5;56;12540
2024.5;57;1747
2024.5;58;1991
2024.5;59;1193
2024.5;60;10951
2024.5;61;7445
2024.5;62;2962
2024.5;63;2281
2024.5;64;5219
2024.5;65;2704
2024.5;66;794
2024.5;67;1588
2024.5;68;1610
2024.5;69;963
2024.5;70;959
2024.5;71;1081
2024.5;72;1135
2024.5;73;2384
2024.5;74;2512
2024.5;75;2724
2024.5;76;2414
2024.5;77;2868
2024.5;78;969
2024.5;79;823
2024.5;80;1213
2024.5;81;525
2024.5;82;2733
2024.5;83;2508
2024.5;84;733
2024.5;85;1674
2024.5;86;19364
2024.5;87;23343
2024.5;88;20070
2024.5;89;19840
2024.5;90;27758
2024.5;91;12332
2024.5;92;5883
2024.5;93;18740
2024.5;94;26988
2024.5;95;22414
2024.5;96;2716
2024.5;97;1527
2024.5;98;8761
2024.5;99;6361
2024.5;100;8862
2024.5;101;1021
2024.5;102;780
2024.5;103;716
2024.5;104;707
2024.5;105;717
2024.5;106;591
2024.5;107;697
2024.5;108;754
2024.5;109;3067
2024.5;110;539
2024.5;111;586
2024.5;112;2234
2024.5;113;6227
2024.5;114;630
2024.5;115;1074
2024.5833333333333;1;5051
2024.5833333333333;2;6222
2024.5833333333333;3;5554
2024.5833333333333;4;4402
2024.5833333333333;5;1724
2024.5833333333333;6;876
2024.5833333333333;7;2257
2024.5833333333333;8;4065
2024.5833333333333;9;1539
2024.5833333333333;10;5350
2024.5833333333333;11;920
2024.5833333333333;12;1336
2024.5833333333333;13;1650
2024.5833333333333;14;3582
2024.5833333333333;15;856
2024.5833333333333;16;32604
2024.5833333333333;17;4288
2024.5833333333333;18;3806
2024.5833333333333;19;3017
2024.5833333333333;20;3553
2024.5833333333333;21;4489
2024.5833333333333;22;1205
2024.5833333333333;23;831
2024.5833333333333;24;2064
2024.5833333333333;25;2739
2024.5833333333333;26;2210
2024.5833333333333;27;2352
2024.5833333333333;28;2451
2024.5833333333333;29;3762
2024.5833333333333;30;3944
2024.5833333333333;31;4006
2024.5833333333333;32;10297
2024.5833333333333;33;11819
2024.5833333333333;34;9050
2024.5833333333333;35;6697
2024.5833333333333;36;8881
2024.5833333333333;37;4471
2024.5833333333333;38;2249
2024.5833333333333;39;4956
2024.5833333333333;40;9976
2024.5833333333333;41;3951
2024.5833333333333;42;3399
2024.5833333333333;43;6259
2024.5833333333333;44;5598
2024.5833333333333;45;1666
2024.5833333333333;46;2084
2024.5833333333333;47;5995
2024.5833333333333;48;2358
2024.5833333333333;49;1542
2024.5833333333333;50;23485
2024.5833333333333;51;10296
2024.5833333333333;52;6104
2024.5833333333333;53;7720
2024.5833333333333;54;7935
2024.5833333333333;55;5498
2024.5833333333333;56;12330
2024.5833333333333;57;1893
2024.5833333333333;58;2235
2024.5833333333333;59;1239
2024.5833333333333;60;10411
2024.5833333333333;61;7921
2024.5833333333333;62;3520
2024.5833333333333;63;2497
2024.5833333333333;64;5691
2024.5833333333333;65;3206
2024.5833333333333;66;974
2024.5833333333333;67;1670
2024.5833333333333;68;1972
2024.5833333333333;69;1089
2024.5833333333333;70;1145
2024.5833333333333;71;1159
2024.5833333333333;72;1363
2024.5833333333333;73;2486
2024.5833333333333;74;3020
2024.5833333333333;75;2770
2024.5833333333333;76;2708
2024.5833333333333;77;3302
2024.5833333333333;78;1207
2024.5833333333333;79;861
2024.5833333333333;80;1371
2024.5833333333333;81;673
2024.5833333333333;82;3119
2024.5833333333333;83;2716
2024.5833333333333;84;1137
2024.5833333333333;85;1828
2024.5833333333333;86;17424
2024.5833333333333;87;22251
2024.5833333333333;88;17326
2024.5833333333333;89;18140
2024.5833333333333;90;25616
2024.5833333333333;91;11240
2024.5833333333333;92;5459
2024.5833333333333;93;16926
2024.5833333333333;94;22822
2024.5833333333333;95;20806
2024.5833333333333;96;2500
2024.5833333333333;97;1441
2024.5833333333333;98;8127
2024.5833333333333;99;5885
2024.5833333333333;100;8000
2024.5833333333333;101;1129
2024.5833333333333;102;892
2024.5833333333333;103;674
2024.5833333333333;104;681
2024.5833333333333;105;907
2024.5833333333333;106;705
2024.5833333333333;107;683
2024.5833333333333;108;740
2024.5833333333333;109;2831
2024.5833333333333;110;1281
2024.5833333333333;111;740
2024.5833333333333;112;1910
2024.5833333333333;113;6003
2024.5833333333333;114;596
2024.5833333333333;115;4864
2024.6666666666667;1;6171
2024.6666666666667;2;4830
2024.6666666666667;3;3970
2024.6666666666667;4;8320
2024.6666666666667;5;2562
2024.6666666666667;6;1294
2024.6666666666667;7;3827
2024.6666666666667;8;3619
2024.6666666666667;9;1269
2024.6666666666667;10;4820
2024.6666666666667;11;908
2024.6666666666667;12;1374
2024.6666666666667;13;1630
2024.6666666666667;14;2998
2024.6666666666667;15;828
2024.6666666666667;16;30568
2024.6666666666667;17;4552
2024.6666666666667;18;3172
2024.6666666666667;19;3441
2024.6666666666667;20;3089
2024.6666666666667;21;4327
2024.6666666666667;22;1061
2024.6666666666667;23;739
2024.6666666666667;24;2450
2024.6666666666667;25;3079
2024.6666666666667;26;2130
2024.6666666666667;27;2530
2024.6666666666667;28;2567
2024.6666666666667;29;5474
2024.6666666666667;30;3384
2024.6666666666667;31;6324
2024.6666666666667;32;14937
2024.6666666666667;33;10561
2024.6666666666667;34;14010
2024.6666666666667;35;9529
2024.6666666666667;36;7531
2024.6666666666667;37;3653
2024.6666666666667;38;1961
2024.6666666666667;39;4256
2024.6666666666667;40;7570
2024.6666666666667;41;3559
2024.6666666666667;42;3551
2024.6666666666667;43;6445
2024.6666666666667;44;5464
2024.6666666666667;45;1762
2024.6666666666667;46;2212
2024.6666666666667;47;6321
2024.6666666666667;48;2256
2024.6666666666667;49;1434
2024.6666666666667;50;29783
2024.6666666666667;51;10580
2024.6666666666667;52;6218
2024.6666666666667;53;7644
2024.6666666666667;54;7805
2024.6666666666667;55;5784
2024.6666666666667;56;12054
2024.6666666666667;57;1745
2024.6666666666667;58;2485
2024.6666666666667;59;1429
2024.6666666666667;60;9529
2024.6666666666667;61;8217
2024.6666666666667;62;3814
2024.6666666666667;63;2635
2024.6666666666667;64;5759
2024.6666666666667;65;3014
2024.6666666666667;66;948
2024.6666666666667;67;1492
2024.6666666666667;68;1836
2024.6666666666667;69;1141
2024.6666666666667;70;1251
2024.6666666666667;71;1135
2024.6666666666667;72;1531
2024.6666666666667;73;2646
2024.6666666666667;74;3278
2024.6666666666667;75;2776
2024.6666666666667;76;3570
2024.6666666666667;77;2820
2024.6666666666667;78;1225
2024.6666666666667;79;845
2024.6666666666667;80;1199
2024.6666666666667;81;823
2024.6666666666667;82;3233
2024.6666666666667;83;2740
2024.6666666666667;84;1211
2024.6666666666667;85;1866
2024.6666666666667;86;15840
2024.6666666666667;87;21035
2024.6666666666667;88;16672
2024.6666666666667;89;16710
2024.6666666666667;90;23920
2024.6666666666667;91;10850
2024.6666666666667;92;5337
2024.6666666666667;93;16030
2024.6666666666667;94;21528
2024.6666666666667;95;19716
2024.6666666666667;96;2440
2024.6666666666667;97;1593
2024.6666666666667;98;7799
2024.6666666666667;99;5585
2024.6666666666667;100;6928
2024.6666666666667;101;1215
2024.6666666666667;102;892
2024.6666666666667;103;572
2024.6666666666667;104;635
2024.6666666666667;105;973
2024.6666666666667;106;759
2024.6666666666667;107;647
2024.6666666666667;108;700
2024.6666666666667;109;2421
2024.6666666666667;110;895
2024.6666666666667;111;644
2024.6666666666667;112;1552
2024.6666666666667;113;5473
2024.6666666666667;114;546
2024.6666666666667;115;4440
2024.75;1;4937
2024.75;2;6812
2024.75;3;4416
2024.75;4;6244
2024.75;5;1882
2024.75;6;1142
2024.75;7;3191
2024.75;8;2427
2024.75;9;2493
2024.75;10;3744
2024.75;11;730
2024.75;12;1204
2024.75;13;1338
2024.75;14;2732
2024.75;15;720
2024.75;16;27282
2024.75;17;3554
2024.75;18;2738
2024.75;19;2931
2024.75;20;2399
2024.75;21;3593
2024.75;22;735
2024.75;23;963
2024.75;24;1746
2024.75;25;2661
2024.75;26;1938
2024.75;27;2320
2024.75;28;1857
2024.75;29;4398
2024.75;30;2702
2024.75;31;4928
2024.75;32;11443
2024.75;33;7481
2024.75;34;11312
2024.75;35;8279
2024.75;36;10319
2024.75;37;4173
2024.75;38;2149
2024.75;39;5332
2024.75;40;10796
2024.75;41;2965
2024.75;42;3109
2024.75;43;5879
2024.75;44;4744
2024.75;45;1740
2024.75;46;2146
2024.75;47;6011
2024.75;48;1960
2024.75;49;1206
2024.75;50;26861
2024.75;51;9596
2024.75;52;5320
2024.75;53;6872
2024.75;54;7305
2024.75;55;4762
2024.75;56;11094
2024.75;57;1299
2024.75;58;1885
2024.75;59;841
2024.75;60;10455
2024.75;61;7661
2024.75;62;2776
2024.75;63;2185
2024.75;64;3971
2024.75;65;2398
2024.75;66;744
2024.75;67;560
2024.75;68;1472
2024.75;69;1035
2024.75;70;1089
2024.75;71;1147
2024.75;72;1211
2024.75;73;1694
2024.75;74;1784
2024.75;75;2130
2024.75;76;3362
2024.75;77;2230
2024.75;78;511
2024.75;79;381
2024.75;80;941
2024.75;81;555
2024.75;82;2395
2024.75;83;2022
2024.75;84;759
2024.75;85;1384
2024.75;86;12006
2024.75;87;20079
2024.75;88;15920
2024.75;89;15900
2024.75;90;22594
2024.75;91;10556
2024.75;92;5165
2024.75;93;15602
2024.75;94;20258
2024.75;95;18032
2024.75;96;2382
2024.75;97;1529
2024.75;98;7747
2024.75;99;5343
2024.75;100;5728
2024.75;101;993
2024.75;102;774
2024.75;103;404
2024.75;104;559
2024.75;105;793
2024.75;106;621
2024.75;107;527
2024.75;108;600
2024.75;109;1701
2024.75;110;945
2024.75;111;628
2024.75;112;308
2024.75;113;4417
2024.75;114;384
2024.75;115;3062
2024.8333333333333;1;6935
2024.8333333333333;2;5114
2024.8333333333333;3;3862
2024.8333333333333;4;5336
2024.8333333333333;5;1528
2024.8333333333333;6;1042
2024.8333333333333;7;3015
2024.8333333333333;8;2157
2024.8333333333333;9;2179
2024.8333333333333;10;3268
2024.8333333333333;11;784
2024.8333333333333;12;1222
2024.8333333333333;13;1790
2024.8333333333333;14;2872
2024.8333333333333;15;960
2024.8333333333333;16;26424
2024.8333333333333;17;3854
2024.8333333333333;18;2986
2024.8333333333333;19;3557
2024.8333333333333;20;2237
2024.8333333333333;21;3171
2024.8333333333333;22;675
2024.8333333333333;23;853
2024.8333333333333;24;2300
2024.8333333333333;25;3031
2024.8333333333333;26;2202
2024.8333333333333;27;2584
2024.8333333333333;28;2321
2024.8333333333333;29;4038
2024.8333333333333;30;2530
2024.8333333333333;31;4608
2024.8333333333333;32;9781
2024.8333333333333;33;14309
2024.8333333333333;34;10490
2024.8333333333333;35;7441
2024.8333333333333;36;9861
2024.8333333333333;37;4053
2024.8333333333333;38;2067
2024.8333333333333;39;4974
2024.8333333333333;40;9262
2024.8333333333333;41;2673
2024.8333333333333;42;3263
2024.8333333333333;43;6177
2024.8333333333333;44;5092
2024.8333333333333;45;1920
2024.8333333333333;46;2348
2024.8333333333333;47;6501
2024.8333333333333;48;2032
2024.8333333333333;49;1120
2024.8333333333333;50;26315
2024.8333333333333;51;10322
2024.8333333333333;52;5470
2024.8333333333333;53;7134
2024.8333333333333;54;7777
2024.8333333333333;55;5600
2024.8333333333333;56;10918
2024.8333333333333;57;1785
2024.8333333333333;58;2363
2024.8333333333333;59;1137
2024.8333333333333;60;9925
2024.8333333333333;61;8369
2024.8333333333333;62;3442
2024.8333333333333;63;2657
2024.8333333333333;64;4763
2024.8333333333333;65;2740
2024.8333333333333;66;860
2024.8333333333333;67;776
2024.8333333333333;68;1988
2024.8333333333333;69;1131
2024.8333333333333;70;1263
2024.8333333333333;71;1447
2024.8333333333333;72;1483
2024.8333333333333;73;2564
2024.8333333333333;74;2434
2024.8333333333333;75;2834
2024.8333333333333;76;4868
2024.8333333333333;77;2724
2024.8333333333333;78;733
2024.8333333333333;79;401
2024.8333333333333;80;1261
2024.8333333333333;81;753
2024.8333333333333;82;2709
2024.8333333333333;83;2278
2024.8333333333333;84;951
2024.8333333333333;85;1642
2024.8333333333333;86;11576
2024.8333333333333;87;19731
2024.8333333333333;88;15738
2024.8333333333333;89;15686
2024.8333333333333;90;22238
2024.8333333333333;91;10372
2024.8333333333333;92;5095
2024.8333333333333;93;15378
2024.8333333333333;94;20064
2024.8333333333333;95;17698
2024.8333333333333;96;2332
2024.8333333333333;97;1457
2024.8333333333333;98;7677
2024.8333333333333;99;5171
2024.8333333333333;100;5498
2024.8333333333333;101;1075
2024.8333333333333;102;850
2024.8333333333333;103;382
2024.8333333333333;104;511
2024.8333333333333;105;891
2024.8333333333333;106;711
2024.8333333333333;107;453
2024.8333333333333;108;550
2024.8333333333333;109;1429
2024.8333333333333;110;751
2024.8333333333333;111;540
2024.8333333333333;112;7150
2024.8333333333333;113;4141
2024.8333333333333;114;290
2024.8333333333333;115;2726
2024.9166666666667;1;6729
2024.9166666666667;2;4528
2024.9166666666667;3;5082
2024.9166666666667;4;9796
2024.9166666666667;5;2542
2024.9166666666667;6;982
2024.9166666666667;7;2805
2024.9166666666667;8;1945
2024.9166666666667;9;2117
2024.9166666666667;10;2974
2024.9166666666667;11;766
2024.9166666666667;12;1382
2024.9166666666667;13;1810
2024.9166666666667;14;2744
2024.9166666666667;15;1108
2024.9166666666667;16;24900
2024.9166666666667;17;3870
2024.9166666666667;18;3246
2024.9166666666667;19;3857
2024.9166666666667;20;1839
2024.9166666666667;21;3019
2024.9166666666667;22;613
2024.9166666666667;23;745
2024.9166666666667;24;2852
2024.9166666666667;25;3503
2024.9166666666667;26;2428
2024.9166666666667;27;2550
2024.9166666666667;28;2929
2024.9166666666667;29;6398
2024.9166666666667;30;4156
2024.9166666666667;31;7324
2024.9166666666667;32;14235
2024.9166666666667;33;13923
2024.9166666666667;34;16676
2024.9166666666667;35;10679
2024.9166666666667;36;9621
2024.9166666666667;37;3703
2024.9166666666667;38;1809
2024.9166666666667;39;4748
2024.9166666666667;40;8384
2024.9166666666667;41;2457
2024.9166666666667;42;3425
2024.9166666666667;43;6357
2024.9166666666667;44;5404
2024.9166666666667;45;2080
2024.9166666666667;46;2494
2024.9166666666667;47;6631
2024.9166666666667;48;2174
2024.9166666666667;49;1664
2024.9166666666667;50;34051
2024.9166666666667;51;10868
2024.9166666666667;52;5646
2024.9166666666667;53;7378
2024.9166666666667;54;8337
2024.9166666666667;55;6390
2024.9166666666667;56;10332
2024.9166666666667;57;2251
2024.9166666666667;58;2717
2024.9166666666667;59;1343
2024.9166666666667;60;11749
2024.9166666666667;61;8829
2024.9166666666667;62;4202
2024.9166666666667;63;3049
2024.9166666666667;64;6003
2024.9166666666667;65;2948
2024.9166666666667;66;932
2024.9166666666667;67;1124
2024.9166666666667;68;2218
2024.9166666666667;69;1267
2024.9166666666667;70;1451
2024.9166666666667;71;1765
2024.9166666666667;72;1771
2024.9166666666667;73;3542
2024.9166666666667;74;3292
2024.9166666666667;75;3586
2024.9166666666667;76;6540
2024.9166666666667;77;3072
2024.9166666666667;78;889
2024.9166666666667;79;547
2024.9166666666667;80;1327
2024.9166666666667;81;939
2024.9166666666667;82;3069
2024.9166666666667;83;2362
2024.9166666666667;84;1195
2024.9166666666667;85;1624
2024.9166666666667;86;11284
2024.9166666666667;87;19731
2024.9166666666667;88;15362
2024.9166666666667;89;15364
2024.9166666666667;90;21124
2024.9166666666667;91;10098
2024.9166666666667;92;4967
2024.9166666666667;93;14606
2024.9166666666667;94;19716
2024.9166666666667;95;17402
2024.9166666666667;96;2312
2024.9166666666667;97;1421
2024.9166666666667;98;7605
2024.9166666666667;99;5043
2024.9166666666667;100;5078
2024.9166666666667;101;1221
2024.9166666666667;102;1010
2024.9166666666667;103;350
2024.9166666666667;104;497
2024.9166666666667;105;957
2024.9166666666667;106;887
2024.9166666666667;107;409
2024.9166666666667;108;500
2024.9166666666667;109;1161
2024.9166666666667;110;1343
2024.9166666666667;111;736
2024.9166666666667;112;6764
2024.9166666666667;113;3839
2024.9166666666667;114;246
2024.9166666666667;115;2462
2025.0;1;6985
2025.0;2;7862
2025.0;3;4628
2025.0;4;9386
2025.0;5;2232
2025.0;6;904
2025.0;7;2627
2025.0;8;1383
2025.0;9;1885
2025.0;10;6984
2025.0;11;820
2025.0;12;2108
2025.0;13;1396
2025.0;14;3110
2025.0;15;1376
2025.0;16;23060
2025.0;17;4026
2025.0;18;3392
2025.0;19;4149
2025.0;20;1473
2025.0;21;2785
2025.0;22;1507
2025.0;23;1295
2025.0;24;3460
2025.0;25;3765
2025.0;26;2778
2025.0;27;2476
2025.0;28;3265
2025.0;29;6058
2025.0;30;3836
2025.0;31;6564
2025.0;32;13275
2025.0;33;12229
2025.0;34;16302
2025.0;35;9797
2025.0;36;13055
2025.0;37;5223
2025.0;38;2865
2025.0;39;6530
2025.0;40;7228
2025.0;41;5855
2025.0;42;3669
2025.0;43;6835
2025.0;44;5636
2025.0;45;2246
2025.0;46;2716
2025.0;47;7031
2025.0;48;2336
2025.0;49;1618
2025.0;50;33327
2025.0;51;11206
2025.0;52;5970
2025.0;53;7994
2025.0;54;9329
2025.0;55;7528
2025.0;56;10000
2025.0;57;2759
2025.0;58;3067
2025.0;59;1665
2025.0;60;11647
2025.0;61;9437
2025.0;62;4664
2025.0;63;3379
2025.0;64;7267
2025.0;65;3348
2025.0;66;1094
2025.0;67;1666
2025.0;68;2308
2025.0;69;1435
2025.0;70;1699
2025.0;71;1993
2025.0;72;1891
2025.0;73;4308
2025.0;74;5180
2025.0;75;3744
2025.0;76;7014
2025.0;77;3638
2025.0;78;875
2025.0;79;495
2025.0;80;1639
2025.0;81;1113
2025.0;82;3267
2025.0;83;2624
2025.0;84;1255
2025.0;85;1830
2025.0;86;13722
2025.0;87;20903
2025.0;88;17910
2025.0;89;15920
2025.0;90;25500
2025.0;91;12832
2025.0;92;5581
2025.0;93;17836
2025.0;94;22164
2025.0;95;16906
2025.0;96;2210
2025.0;97;1651
2025.0;98;8255
2025.0;99;6335
2025.0;100;4824
2025.0;101;1453
2025.0;102;1152
2025.0;103;302
2025.0;104;445
2025.0;105;1073
2025.0;106;901
2025.0;107;387
2025.0;108;490
2025.0;109;945
2025.0;110;1171
2025.0;111;698
2025.0;112;6544
2025.0;113;9053
2025.0;114;1022
2025.0;115;2296
2025.0833333333333;1;6915
2025.0833333333333;2;7272
2025.0833333333333;3;6272
2025.0833333333333;4;8724
2025.0833333333333;5;2026
2025.0833333333333;6;1686
2025.0833333333333;7;2129
2025.0833333333333;8;4731
2025.0833333333333;9;1521
2025.0833333333333;10;6516
2025.0833333333333;11;1080
2025.0833333333333;12;2028
2025.0833333333333;13;1534
2025.0833333333333;14;3422
2025.0833333333333;15;1670
2025.0833333333333;16;22488
2025.0833333333333;17;4566
2025.0833333333333;18;3798
2025.0833333333333;19;4599
2025.0833333333333;20;3721
2025.0833333333333;21;5951
2025.0833333333333;22;1471
